StationID,Location,latitude,longitude,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BND,Illinois,40.05000,-88.36667,1994,7416.1,8250.28,7657.57,7774.65,7774.65,7774.65,7774.65,7774.65,7774.65,7774.65,7774.65,7774.65
BND,Illinois,40.05000,-88.36667,1995,5968.78,7162.29,8252.13,6663.81,6226.2,4933.42,6183.97,4861.15,8760.6,6857.58,5655.19,6026.33
BND,Illinois,40.05000,-88.36667,1996,4297.97,4297.97,4297.97,1100.31,3446.75,3127.36,4073.38,6261.03,6619.88,6095.89,4297.97,3659.17
BND,Illinois,40.05000,-88.36667,1997,5061.24,3513.42,4041.11,2966.04,2012.24,4978.89,3886.33,5925.26,7167.64,9868.82,5873.09,4452.61
BND,Illinois,40.05000,-88.36667,1998,4977.41,2695.79,1385.49,2085.67,3734.47,7184.38,6224.56,5529.68,7570.58,6596.9,5956.72,3211.31
BND,Illinois,40.05000,-88.36667,1999,1637.85,3933.22,8133.61,7547.79,7009.89,1657.6,7682.25,6777.52,8050.01,5482.2,5854.54,6487.96
BND,Illinois,40.05000,-88.36667,2000,6217.99,6543.14,6649.07,7308.78,5821.37,4900.29,3953.55,5364.21,6159.33,5224.76,3975.02,6389.4
BND,Illinois,40.05000,-88.36667,2001,4838.74,3904.77,4037.67,5492.51,6364.07,6477.71,7063.55,6463.2,7153.16,4801.06,3943.77,3367.73
BND,Illinois,40.05000,-88.36667,2002,5601.82,6073.06,6854.68,7054.04,7985.51,7704.97,7614.37,2939.81,2546.79,5630.17,4123.8,4756.18
BND,Illinois,40.05000,-88.36667,2003,4982.4,5406.11,5985.0,6009.06,5637.2,6043.0,4044.9,5665.2,5665.2,8696.23,5405.3,4442.75
BND,Illinois,40.05000,-88.36667,2004,4599.55,5857.2,4815.81,6209.2,4921.78,6739.7,5174.49,5174.49,5174.49,5174.49,3597.1,4655.6
BND,Illinois,40.05000,-88.36667,2005,4100.23,4992.79,7099.99,8834.96,6712.92,9075.09,6802.66,6802.66,6802.66,6802.66,6802.66,6802.66
BND,Illinois,40.05000,-88.36667,2006,3412.88,4004.24,4589.16,6308.12,5604.67,5396.43,3042.54,2584.61,3385.19,3092.87,2747.49,2310.01
BND,Illinois,40.05000,-88.36667,2007,2262.18,3633.62,2948.21,3428.14,3084.71,1772.27,3341.86,3540.98,3530.55,2372.63,2991.52,2991.52
BND,Illinois,40.05000,-88.36667,2008,333.41,179.78,1695.81,4860.33,7316.11,7519.33,5348.9,6071.29,6066.57,7504.07,4492.78,5586.46
BND,Illinois,40.05000,-88.36667,2009,2878.82,3313.1,4450.94,3615.91,5795.26,4761.62,4383.32,4171.28,4171.28,4171.28,4171.28,4171.28
BND,Illinois,40.05000,-88.36667,2010,3317.02,4183.36,4798.26,5074.97,2828.5,1905.21,3282.94,3627.18,3627.18,3627.18,3627.18,3627.18
BND,Illinois,40.05000,-88.36667,2011,4256.52,5171.72,4974.48,5031.48,5635.56,5013.95,5013.95,5013.95,5013.95,5013.95,5013.95,5013.95
BND,Illinois,40.05000,-88.36667,2012,2643.95,2821.43,2979.84,2815.07,2815.07,2815.07,2815.07,2815.07,2815.07,2815.07,2815.07,2815.07
BND,Illinois,40.05000,-88.36667,2013,3093.02,2379.65,2135.66,2836.97,2611.32,2611.32,2611.32,2611.32,2611.32,2611.32,2611.32,2611.32
BND,Illinois,40.05000,-88.36667,2014,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78,1356.78
BND,Illinois,40.05000,-88.36667,2016,2944.86,3000.24,3089.08,3747.66,3573.4,4391.22,2428.75,2540.93,2959.35,3042.59,2755.82,1812.17
BND,Illinois,40.05000,-88.36667,2017,1101.51,1795.6,1448.55,1448.55,1448.55,1448.55,1448.55,1448.55,1448.55,1448.55,1448.55,1448.55
BRW,Alaska,71.32301,-156.61147,1976,144.03,375.19,275.46,543.6,279.74,189.12,226.21,170.34,275.46,275.46,275.46,275.46
BRW,Alaska,71.32301,-156.61147,1977,205.73,116.93,888.21,258.21,121.87,132.67,127.95,205.7,73.08,70.2,66.36,123.69
BRW,Alaska,71.32301,-156.61147,1978,179.92,124.83,240.43,143.25,237.82,322.36,172.64,837.17,209.3,98.84,201.84,85.46
BRW,Alaska,71.32301,-156.61147,1979,356.13,514.7,475.25,398.55,170.02,261.49,740.89,383.36,130.86,159.9,165.04,135.48
BRW,Alaska,71.32301,-156.61147,1980,207.39,150.85,346.64,134.52,103.76,547.17,203.26,262.95,255.55,185.6,42.57,626.38
BRW,Alaska,71.32301,-156.61147,1981,482.15,245.82,215.78,141.7,75.4,211.55,693.78,556.27,140.14,91.07,56.67,264.58
BRW,Alaska,71.32301,-156.61147,1982,502.61,272.95,598.31,215.45,80.34,545.9,584.13,512.92,276.99,90.96,142.66,202.71
BRW,Alaska,71.32301,-156.61147,1983,134.73,158.83,383.04,268.13,174.56,249.3,331.91,534.77,366.77,257.85,127.89,124.89
BRW,Alaska,71.32301,-156.61147,1984,446.43,1807.34,1413.78,258.85,243.37,516.3,1751.57,3037.49,286.94,154.06,82.91,160.07
BRW,Alaska,71.32301,-156.61147,1985,157.45,1276.68,465.79,293.57,427.72,278.44,484.34,554.65,334.52,348.97,540.75,234.23
BRW,Alaska,71.32301,-156.61147,1986,187.96,613.84,1162.69,661.48,345.75,619.95,886.27,659.96,334.86,154.97,171.25,188.27
BRW,Alaska,71.32301,-156.61147,1987,201.26,590.82,480.25,384.84,210.8,221.49,475.63,469.94,282.0,498.21,97.79,119.58
BRW,Alaska,71.32301,-156.61147,1988,374.73,198.83,237.85,348.58,132.63,540.14,557.13,1814.39,958.93,248.91,88.85,132.69
BRW,Alaska,71.32301,-156.61147,1989,334.67,238.67,545.29,663.26,422.76,689.29,1135.76,617.51,525.44,482.72,264.33,206.9
BRW,Alaska,71.32301,-156.61147,1990,163.75,350.61,332.15,343.72,477.68,466.66,700.98,616.66,447.76,898.25,172.56,182.82
BRW,Alaska,71.32301,-156.61147,1991,397.25,957.61,529.12,627.99,627.99,627.99,627.99,627.99,627.99,627.99,627.99,627.99
BRW,Alaska,71.32301,-156.61147,1992,202.05,362.2,490.77,375.2,759.69,263.54,683.82,995.62,211.34,273.56,328.65,376.43
BRW,Alaska,71.32301,-156.61147,1993,278.98,408.61,367.96,226.49,244.29,657.12,892.03,953.71,578.28,429.62,440.49,316.7
BRW,Alaska,71.32301,-156.61147,1994,197.32,509.72,432.72,325.07,281.82,299.07,691.61,796.66,246.45,149.11,344.55,234.9
BRW,Alaska,71.32301,-156.61147,1995,325.52,387.28,877.24,352.47,127.9,449.46,545.52,293.11,279.73,177.2,122.89,275.88
BRW,Alaska,71.32301,-156.61147,1996,1234.65,1350.31,755.51,258.43,506.58,367.91,528.7,380.54,292.99,311.81,345.81,241.34
BRW,Alaska,71.32301,-156.61147,1997,173.59,280.84,530.55,737.62,261.88,462.76,893.69,846.8,249.43,493.02,493.02,493.02
BRW,Alaska,71.32301,-156.61147,1998,203.88,203.88,203.88,198.29,184.88,192.74,337.0,216.42,183.84,113.96,203.88,203.88
BRW,Alaska,71.32301,-156.61147,1999,44.26,44.26,44.26,44.26,44.26,44.26,44.26,44.26,44.26,44.26,44.26,44.26
BRW,Alaska,71.32301,-156.61147,2000,112.97,127.05,103.22,116.41,167.79,325.31,315.07,398.06,462.52,148.07,110.77,217.02
BRW,Alaska,71.32301,-156.61147,2001,157.88,359.84,196.6,509.76,99.02,203.28,509.47,211.77,235.24,126.97,286.64,146.34
BRW,Alaska,71.32301,-156.61147,2002,337.21,321.14,181.92,170.48,233.53,165.61,162.48,290.36,232.84,232.84,232.84,232.84
BRW,Alaska,71.32301,-156.61147,2003,512.22,512.22,512.22,536.34,196.89,286.08,1108.36,433.45,512.22,512.22,512.22,512.22
BRW,Alaska,71.32301,-156.61147,2004,205.36,229.4,296.6,281.05,163.99,418.49,1021.62,407.89,181.45,131.53,196.57,124.41
BRW,Alaska,71.32301,-156.61147,2005,157.84,176.54,179.0,196.84,104.62,108.95,337.28,509.88,193.15,87.1,61.37,61.87
BRW,Alaska,71.32301,-156.61147,2006,52.88,126.91,139.31,76.9,93.08,493.25,366.81,208.88,159.97,178.8,208.3,128.44
BRW,Alaska,71.32301,-156.61147,2007,82.53,43.28,70.22,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34
BRW,Alaska,71.32301,-156.61147,2008,250.26,275.57,370.15,298.66,298.66,298.66,298.66,298.66,298.66,298.66,298.66,298.66
BRW,Alaska,71.32301,-156.61147,2009,307.57,307.57,307.57,592.31,331.48,260.15,410.75,517.23,137.39,231.5,125.04,162.27
BRW,Alaska,71.32301,-156.61147,2010,200.73,171.44,183.81,152.95,177.23,177.23,177.23,177.23,177.23,177.23,177.23,177.23
BRW,Alaska,71.32301,-156.61147,2011,185.77,185.77,185.77,185.77,185.77,185.77,185.77,185.77,185.77,185.77,185.77,185.77
BRW,Alaska,71.32301,-156.61147,2012,163.83,178.63,234.58,200.94,144.02,254.62,909.53,1513.97,400.46,400.46,219.87,184.6
BRW,Alaska,71.32301,-156.61147,2013,237.1,273.31,295.26,173.04,305.86,259.64,303.73,203.68,213.96,204.9,230.67,196.82
BRW,Alaska,71.32301,-156.61147,2014,190.47,194.16,347.96,239.28,190.91,317.35,432.14,387.91,111.37,173.2,246.44,273.84
BRW,Alaska,71.32301,-156.61147,2015,251.22,239.57,332.47,254.48,331.33,577.27,320.97,415.2,199.43,142.49,243.05,176.96
BRW,Alaska,71.32301,-156.61147,2016,177.34,137.54,114.4,237.22,201.83,1044.87,701.97,302.77,364.74,364.74,364.74,364.74
BRW,Alaska,71.32301,-156.61147,2017,144.45,202.67,484.83,207.34,191.34,314.03,795.63,207.44,287.13,156.3,281.7,216.83
MLO,Hawaii,19.53623,-155.57616,1975,795.03,795.03,795.03,451.73,795.03,580.06,1179.1,711.68,818.22,685.29,1304.93,629.23
MLO,Hawaii,19.53623,-155.57616,1976,444.14,831.44,831.44,831.44,1568.04,1000.48,780.06,447.68,1084.61,959.32,632.46,566.14
MLO,Hawaii,19.53623,-155.57616,1977,565.91,643.23,278.81,569.06,365.97,384.5,347.1,543.15,1044.84,763.93,727.84,625.23
MLO,Hawaii,19.53623,-155.57616,1978,533.16,313.01,499.58,462.6,326.34,298.52,282.88,181.09,214.44,146.54,271.89,328.35
MLO,Hawaii,19.53623,-155.57616,1979,304.67,410.41,486.39,255.07,305.57,392.38,341.96,308.26,385.64,281.55,286.28,285.03
MLO,Hawaii,19.53623,-155.57616,1980,372.2,350.96,205.96,314.95,249.87,557.19,372.77,369.76,300.31,321.55,290.91,237.66
MLO,Hawaii,19.53623,-155.57616,1981,361.69,519.09,387.72,425.31,587.75,538.15,602.81,539.41,558.34,675.9,491.93,694.94
MLO,Hawaii,19.53623,-155.57616,1982,332.97,382.12,222.55,407.52,381.74,394.8,307.5,343.74,386.26,376.43,364.9,381.77
MLO,Hawaii,19.53623,-155.57616,1983,305.67,410.42,397.65,710.83,735.92,365.51,396.7,395.01,499.78,495.91,302.56,288.09
MLO,Hawaii,19.53623,-155.57616,1984,284.0,354.06,249.33,117.69,432.2,310.19,515.36,421.14,355.14,406.77,364.71,324.23
MLO,Hawaii,19.53623,-155.57616,1985,396.56,391.55,450.72,344.14,456.98,431.15,499.52,494.17,585.88,462.81,617.32,476.9
MLO,Hawaii,19.53623,-155.57616,1986,412.32,376.92,686.0,379.22,459.38,352.89,442.9,463.11,458.53,331.83,467.75,649.67
MLO,Hawaii,19.53623,-155.57616,1987,463.99,433.92,443.07,527.91,510.39,436.03,455.62,521.39,481.03,506.69,412.25,376.98
MLO,Hawaii,19.53623,-155.57616,1988,378.56,410.59,462.82,289.06,429.79,394.16,394.16,394.16,394.16,394.16,394.16,394.16
MLO,Hawaii,19.53623,-155.57616,1989,491.31,363.1,311.68,401.14,475.81,510.12,407.38,406.28,382.13,519.75,320.17,416.01
MLO,Hawaii,19.53623,-155.57616,1990,283.7,454.95,462.88,358.37,399.2,293.85,471.82,381.01,355.27,480.99,410.79,377.44
MLO,Hawaii,19.53623,-155.57616,1991,333.56,356.32,247.25,266.65,338.19,534.26,292.48,374.84,304.17,1084.13,440.16,709.92
MLO,Hawaii,19.53623,-155.57616,1992,697.78,686.25,694.82,575.16,515.82,557.31,780.56,756.24,779.19,663.12,590.25,718.81
MLO,Hawaii,19.53623,-155.57616,1993,773.79,570.15,662.82,678.02,580.71,619.47,671.75,724.3,924.44,749.37,926.61,714.11
MLO,Hawaii,19.53623,-155.57616,1994,907.32,695.31,658.78,624.59,665.04,632.53,691.82,883.17,631.09,820.13,679.87,800.32
MLO,Hawaii,19.53623,-155.57616,1995,740.79,548.32,696.96,626.93,681.65,621.38,735.08,697.05,781.14,769.37,781.55,843.28
MLO,Hawaii,19.53623,-155.57616,1996,609.18,641.55,795.81,604.34,560.5,798.71,764.92,850.15,1083.18,832.08,772.81,468.5
MLO,Hawaii,19.53623,-155.57616,1997,596.87,626.86,559.79,776.48,693.3,507.16,668.78,917.59,688.55,722.5,910.59,1001.53
MLO,Hawaii,19.53623,-155.57616,1998,807.06,910.85,681.0,746.13,603.4,742.65,779.93,721.79,749.34,858.7,760.08,760.08
MLO,Hawaii,19.53623,-155.57616,1999,628.35,628.35,628.35,628.35,628.35,628.35,628.35,628.35,628.35,656.81,639.38,588.86
MLO,Hawaii,19.53623,-155.57616,2000,883.36,755.38,500.27,428.57,641.9,641.9,641.9,641.9,641.9,641.9,641.9,641.9
MLO,Hawaii,19.53623,-155.57616,2001,436.69,518.62,392.21,496.9,508.31,549.24,558.91,652.64,571.0,545.84,595.51,466.28
MLO,Hawaii,19.53623,-155.57616,2002,485.61,539.74,460.03,568.43,452.45,430.42,457.72,494.76,501.97,485.95,468.82,499.1
MLO,Hawaii,19.53623,-155.57616,2003,449.4,370.97,574.09,464.82,464.82,464.82,464.82,464.82,464.82,464.82,464.82,464.82
MLO,Hawaii,19.53623,-155.57616,2004,411.0,487.04,498.32,416.17,417.72,458.93,490.57,526.57,459.03,546.55,571.93,351.39
MLO,Hawaii,19.53623,-155.57616,2005,327.19,519.68,411.51,367.56,502.56,508.42,553.37,562.51,430.03,424.73,524.1,488.35
MLO,Hawaii,19.53623,-155.57616,2006,359.55,215.55,284.43,381.6,437.81,356.56,396.44,396.44,423.48,480.03,602.03,423.41
MLO,Hawaii,19.53623,-155.57616,2007,444.0,447.58,447.89,378.88,484.06,432.64,486.77,524.06,600.42,435.3,426.55,274.89
MLO,Hawaii,19.53623,-155.57616,2008,370.19,595.27,587.09,676.4,423.26,611.13,514.1,559.62,565.79,358.29,310.54,502.76
MLO,Hawaii,19.53623,-155.57616,2010,408.99,703.38,556.18,556.18,556.18,556.18,556.18,556.18,556.18,556.18,556.18,556.18
MLO,Hawaii,19.53623,-155.57616,2011,199.36,230.0,201.66,266.37,179.02,279.48,297.03,279.8,263.52,206.58,248.06,325.89
MLO,Hawaii,19.53623,-155.57616,2012,397.74,435.71,377.45,308.83,210.43,457.13,484.21,577.32,588.3,451.98,422.22,383.13
MLO,Hawaii,19.53623,-155.57616,2014,627.14,596.19,599.82,429.76,520.62,502.43,521.5,503.53,589.67,515.14,428.74,438.78
MLO,Hawaii,19.53623,-155.57616,2015,476.77,449.45,523.46,444.77,451.22,536.82,493.88,662.53,692.89,493.32,432.24,442.1
MLO,Hawaii,19.53623,-155.57616,2016,461.08,432.87,478.13,517.14,499.65,458.22,559.71,665.71,650.23,583.37,470.34,416.94
MLO,Hawaii,19.53623,-155.57616,2017,483.42,540.68,425.39,413.95,486.12,496.42,508.95,569.93,439.37,493.5,412.99,407.32
SMO,None,-14.24660,-170.56370,1977,282.63,320.43,265.04,284.48,259.38,286.28,283.04,283.04,283.04,283.04,283.04,283.04
SMO,None,-14.24660,-170.56370,1978,383.73,477.1,367.52,342.62,371.57,363.42,420.61,395.62,412.59,389.92,393.51,461.78
SMO,None,-14.24660,-170.56370,1979,359.14,438.0,324.1,432.24,342.84,382.82,430.49,385.05,345.65,422.77,378.08,386.8
SMO,None,-14.24660,-170.56370,1980,280.52,293.6,288.09,249.08,227.25,265.2,300.94,322.6,320.85,303.12,378.63,435.3
SMO,None,-14.24660,-170.56370,1981,400.5,417.38,375.89,395.05,363.74,454.06,615.82,500.34,562.77,441.45,542.73,604.07
SMO,None,-14.24660,-170.56370,1982,559.12,572.52,383.9,218.82,271.98,265.4,288.27,235.05,401.17,234.55,223.64,255.96
SMO,None,-14.24660,-170.56370,1983,223.72,233.43,221.66,184.44,248.12,217.07,296.64,256.34,299.79,285.38,265.63,279.1
SMO,None,-14.24660,-170.56370,1984,300.59,303.17,251.4,232.7,208.2,237.58,299.23,334.83,325.44,258.98,265.33,189.06
SMO,None,-14.24660,-170.56370,1985,242.41,316.61,271.18,273.34,206.76,264.04,314.25,464.65,257.25,236.24,270.54,374.69
SMO,None,-14.24660,-170.56370,1986,322.33,365.44,496.68,554.51,351.27,282.02,274.92,269.42,205.4,422.25,297.53,302.58
SMO,None,-14.24660,-170.56370,1987,289.75,259.22,224.06,217.66,215.97,208.06,198.76,254.37,234.99,223.72,241.0,324.49
SMO,None,-14.24660,-170.56370,1988,267.98,307.28,271.06,254.49,267.07,250.43,275.06,259.35,304.39,336.7,282.16,304.36
SMO,None,-14.24660,-170.56370,1989,326.15,259.08,266.06,266.06,266.06,266.06,198.44,236.75,262.88,293.32,285.79,266.06
SMO,None,-14.24660,-170.56370,1990,252.48,252.48,279.99,197.21,293.51,254.14,297.36,279.73,244.23,198.76,241.32,238.59
SMO,None,-14.24660,-170.56370,1991,280.69,345.5,258.0,180.74,190.64,197.5,202.92,296.11,219.6,179.7,194.39,216.14
SMO,None,-14.24660,-170.56370,1992,211.15,239.54,161.19,305.89,274.57,183.9,237.56,267.85,259.64,246.74,233.12,233.52
SMO,None,-14.24660,-170.56370,1995,269.03,333.66,293.41,277.73,256.41,287.08,277.59,282.64,249.06,227.35,275.48,315.0
SMO,None,-14.24660,-170.56370,1996,378.56,264.96,269.49,267.6,327.7,304.88,264.76,251.4,281.09,328.17,287.67,322.51
SMO,None,-14.24660,-170.56370,1997,362.28,345.41,302.1,305.37,217.66,192.38,287.53,287.53,287.53,287.53,287.53,287.53
SMO,None,-14.24660,-170.56370,1998,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
SMO,None,-14.24660,-170.56370,1999,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
SMO,None,-14.24660,-170.56370,2004,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43
SMO,None,-14.24660,-170.56370,2005,339.87,287.14,282.04,299.62,209.36,327.47,402.67,258.23,438.47,684.71,307.13,173.58
SMO,None,-14.24660,-170.56370,2006,259.67,250.38,253.62,237.93,192.03,170.6,147.96,181.76,179.47,187.79,173.82,193.32
SMO,None,-14.24660,-170.56370,2007,147.25,148.46,173.24,169.19,171.9,152.87,159.21,201.94,182.85,173.08,153.8,170.95
SMO,None,-14.24660,-170.56370,2008,231.28,191.77,206.13,127.41,128.23,134.63,130.46,119.54,156.19,171.03,302.66,312.41
SMO,None,-14.24660,-170.56370,2009,262.64,313.63,245.92,262.24,164.51,179.88,197.99,206.1,131.44,146.01,211.04,211.04
SMO,None,-14.24660,-170.56370,2010,290.09,289.1,291.08,290.09,290.09,290.09,290.09,290.09,290.09,290.09,290.09,290.09
SMO,None,-14.24660,-170.56370,2011,383.66,375.4,384.34,381.13,381.13,381.13,381.13,381.13,381.13,381.13,381.13,381.13
SMO,None,-14.24660,-170.56370,2012,320.7,308.65,262.8,276.96,308.97,229.83,300.47,317.94,343.59,297.48,293.79,210.03
SMO,None,-14.24660,-170.56370,2013,259.34,268.42,273.72,218.35,235.65,239.19,275.45,238.47,312.26,332.45,265.33,265.33
SMO,None,-14.24660,-170.56370,2015,307.38,309.65,276.98,240.92,256.79,300.7,229.67,298.95,320.36,272.24,313.44,283.7
SMO,None,-14.24660,-170.56370,2016,371.64,294.95,227.09,261.16,203.56,267.68,262.12,300.35,337.45,337.71,320.28,418.92
THD,California,41.05410,-124.15100,2002,1023.59,1299.52,975.53,934.47,1260.67,1337.53,1146.83,1492.35,620.63,1121.24,1121.24,1121.24
THD,California,41.05410,-124.15100,2003,443.25,337.24,390.24,390.24,390.24,390.24,390.24,390.24,390.24,390.24,390.24,390.24
THD,California,41.05410,-124.15100,2004,594.05,611.42,600.91,925.67,593.54,770.76,507.21,496.71,640.05,802.97,1018.26,804.79
THD,California,41.05410,-124.15100,2005,720.11,840.27,780.19,780.19,780.19,780.19,780.19,780.19,780.19,780.19,780.19,780.19
THD,California,41.05410,-124.15100,2006,1361.43,1709.54,1169.33,1334.43,1508.18,1211.38,1249.39,989.76,1316.68,1316.68,1316.68,1316.68
THD,California,41.05410,-124.15100,2007,1472.9,1078.38,1344.45,1116.0,1187.06,1348.02,875.91,1108.44,1391.71,1428.1,1440.25,1025.38
THD,California,41.05410,-124.15100,2008,967.74,931.55,690.45,863.25,863.25,863.25,863.25,863.25,863.25,863.25,863.25,863.25
THD,California,41.05410,-124.15100,2009,1569.2,1120.49,707.12,641.52,319.09,294.76,76.06,675.46,675.46,675.46,675.46,675.46
THD,California,41.05410,-124.15100,2010,1001.49,768.18,879.3,723.48,1247.31,800.97,856.96,886.44,1224.08,1436.11,1014.12,908.12
THD,California,41.05410,-124.15100,2011,1036.99,590.84,169.08,1003.22,948.32,997.97,1156.3,797.91,1220.47,1345.97,1313.25,1458.3
THD,California,41.05410,-124.15100,2012,1220.39,1036.35,989.15,921.31,1147.4,1080.55,587.94,429.09,440.23,1972.5,1721.28,936.55
THD,California,41.05410,-124.15100,2013,1382.63,1057.88,1007.14,992.85,1192.63,1119.84,936.67,741.38,1149.2,1392.51,1619.15,1472.06
THD,California,41.05410,-124.15100,2014,1439.97,954.97,1205.25,1071.18,1343.33,1393.78,852.37,655.28,1327.82,1493.46,1367.12,986.32
THD,California,41.05410,-124.15100,2015,2071.57,1252.12,1291.89,1674.51,1393.37,1557.08,1211.98,922.58,1379.47,2111.5,1790.94,1630.81
THD,California,41.05410,-124.15100,2016,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98,1785.98
THD,California,41.05410,-124.15100,2017,1214.77,949.66,880.69,905.93,704.0,491.86,857.82,857.82,857.82,857.82,857.82,857.82
