Year,Country,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1975,American Samoa,330.65,330.65,330.2,329.63,329.66,330.6,330.83,330.91,331.79,331.64,330.88,330.56
1975,United States,333.32,333.24,333.22,333.3,333.16,332.18,329.34,327.23,327.44,329.78,331.89,333.15
1976,American Samoa,330.52,330.6,330.82,331.17,331.42,331.1,330.98,331.53,331.9,332.17,332.62,332.95
1976,United States,332.56,332.8,333.28,334.17,334.15,332.84,331.08,329.01,328.64,329.98,331.74,333.1
1977,American Samoa,332.98,332.48,332.21,332.66,332.82,332.56,332.81,332.91,332.62,332.57,333.01,333.68
1977,United States,334.1,334.6,335.15,336.08,336.45,335.36,333.43,331.46,330.68,331.65,333.62,335.16
1978,American Samoa,334.04,333.79,334.37,334.52,334.28,334.88,334.51,334.22,334.38,334.5,334.4,334.14
1978,United States,335.86,336.42,336.81,337.18,337.42,336.88,334.97,332.91,332.51,333.58,335.29,336.38
1979,American Samoa,334.71,335.47,335.77,335.89,335.61,335.74,335.77,335.76,336.15,336.72,336.89,336.81
1979,Guam,337.82,337.82,339.35,339.81,340.06,339.73,338.48,336.97,335.41,334.58,335.85,338.0
1979,Portugal,339.92,339.92,339.92,339.92,339.92,339.92,339.92,339.92,339.92,339.92,339.92,339.92
1979,United Kingdom,337.7,337.7,337.7,337.7,337.7,337.7,337.7,337.44,337.31,337.28,337.94,338.55
1979,United States,337.34,337.98,338.86,339.46,339.66,338.36,335.25,333.01,333.3,335.21,336.83,337.57
1980,American Samoa,337.55,338.12,337.78,337.79,338.43,338.68,338.56,338.63,338.51,338.4,338.67,339.05
1980,Canada,339.7,339.7,339.7,344.42,344.04,343.21,338.81,333.51,333.3,337.01,340.2,342.77
1980,Guam,339.47,340.37,340.87,341.68,342.72,342.6,341.28,339.86,338.18,337.27,338.43,339.33
1980,Portugal,340.51,341.79,342.45,342.26,341.98,340.53,337.23,334.28,333.73,335.96,338.73,340.2
1980,Seychelles,340.63,341.45,341.31,339.71,338.38,338.44,338.6,338.58,338.73,339.01,339.29,339.87
1980,United Kingdom,338.37,338.03,338.02,338.47,338.88,339.52,339.81,339.8,339.55,339.15,338.88,338.91
1980,United States,339.39,340.48,341.07,341.64,341.41,339.81,337.39,335.14,334.82,336.67,338.91,340.68
1981,American Samoa,339.28,339.1,339.6,339.52,338.74,338.96,339.27,339.25,339.08,339.25,339.73,340.03
1981,Canada,344.24,345.0,345.67,346.04,346.85,345.8,338.72,332.74,334.02,338.5,341.49,344.17
1981,Guam,340.41,342.54,343.6,343.7,343.75,343.42,342.06,339.91,338.26,338.76,340.08,340.53
1981,Norway,341.56,341.56,345.86,345.72,346.57,345.01,337.62,333.0,335.18,339.49,342.91,344.22
1981,Portugal,340.53,342.06,343.78,344.36,343.7,340.54,336.98,334.45,334.11,336.31,338.97,341.03
1981,Seychelles,341.11,342.17,342.39,340.77,339.09,339.12,339.06,338.56,338.83,339.57,340.12,340.67
1981,United Kingdom,339.22,339.03,339.38,339.71,339.17,339.23,340.37,341.03,340.78,340.61,340.4,339.94
1981,United States,341.29,342.09,342.63,343.16,343.09,341.69,339.03,336.8,336.69,338.48,340.22,341.27
1982,American Samoa,340.59,340.96,340.64,340.13,339.64,339.76,340.41,340.82,340.43,340.19,340.53,340.98
1982,Canada,346.06,346.83,347.02,347.18,347.52,345.81,340.05,334.17,333.79,337.37,341.36,344.75
1982,France,339.79,339.79,339.17,339.2,339.16,339.47,339.95,340.19,340.19,340.18,340.23,340.2
1982,Guam,341.74,343.12,343.4,343.6,344.14,343.34,341.62,338.71,336.82,337.91,339.11,340.42
1982,Norway,344.67,345.32,345.85,345.92,345.76,344.72,338.8,332.38,333.29,338.34,342.15,344.51
1982,Portugal,342.18,343.35,345.16,346.21,344.84,341.87,336.48,332.45,334.84,339.23,343.27,344.73
1982,Seychelles,341.41,342.41,342.62,341.03,339.92,339.91,339.57,339.71,339.83,339.67,340.13,340.6
1982,United Kingdom,339.85,339.86,339.93,340.64,341.01,340.76,340.87,341.38,341.4,341.33,341.09,340.84
1982,United States,342.0,342.68,343.62,344.08,343.93,342.24,339.26,336.62,336.62,338.76,340.6,341.95
1983,American Samoa,340.92,340.68,340.78,340.98,341.42,341.9,342.06,341.93,341.86,342.1,342.26,342.6
1983,Canada,346.74,347.24,347.74,348.04,348.07,346.45,340.9,334.73,335.14,339.77,344.55,347.62
1983,France,340.31,340.51,340.7,340.83,340.83,341.15,341.62,341.91,341.97,341.99,342.13,342.08
1983,Guam,341.51,342.58,343.77,344.97,346.08,345.91,344.54,342.48,340.19,340.25,341.48,342.39
1983,Norway,345.31,345.63,347.08,347.59,346.57,344.46,338.85,334.14,335.63,340.76,343.84,346.08
1983,Portugal,345.37,345.58,345.05,345.64,345.57,343.98,342.1,338.96,337.55,340.44,343.83,345.0
1983,Seychelles,340.56,341.79,343.56,342.16,340.45,339.79,339.48,339.93,340.2,340.88,340.88,340.88
1983,United Kingdom,340.87,341.05,340.99,341.21,341.87,342.54,342.7,342.94,343.24,343.2,342.97,342.9
1983,United States,343.02,343.61,344.31,345.14,345.16,344.01,341.44,338.54,338.86,341.17,342.92,344.23
1984,American Samoa,343.16,343.26,343.08,342.52,342.13,342.46,342.93,343.21,343.3,343.22,343.53,344.17
1984,Australia,342.66,342.66,342.66,341.63,341.73,342.0,342.81,343.48,343.31,343.1,343.01,342.84
1984,Canada,349.61,350.32,349.98,349.88,350.32,348.33,341.94,336.56,337.15,341.29,344.97,347.94
1984,France,342.29,342.67,342.32,341.71,341.62,342.14,343.04,343.28,343.01,342.92,343.08,343.49
1984,Guam,343.55,344.57,345.19,346.42,347.33,346.97,346.1,344.37,342.34,342.09,343.2,344.1
1984,Norway,347.69,348.27,349.26,349.65,347.89,345.2,340.49,336.19,338.95,342.82,345.09,347.2
1984,Portugal,346.6,348.19,347.7,347.08,348.05,345.67,340.93,339.08,339.3,341.43,344.56,346.65
1984,Republic of Kiribati,345.2,345.2,345.99,346.84,346.72,345.7,345.24,344.69,343.96,343.63,344.21,345.04
1984,United Kingdom,342.78,342.33,342.21,342.5,342.96,343.4,344.02,344.29,344.0,344.3,344.58,343.98
1984,United States,345.43,346.0,346.51,347.13,347.25,345.61,342.87,341.15,341.38,342.87,344.44,345.99
1985,American Samoa,344.41,344.74,344.96,344.43,344.04,344.33,344.7,344.64,344.47,344.62,345.02,345.29
1985,Australia,342.66,342.65,342.79,342.91,343.07,343.53,344.05,344.53,344.69,344.53,344.38,344.26
1985,Canada,346.73,346.79,347.3,347.85,348.08,350.04,343.84,338.05,338.8,342.92,346.34,349.31
1985,France,343.6,343.5,343.78,343.85,343.77,343.96,344.32,344.71,344.91,345.0,345.04,345.02
1985,Guam,344.8,346.04,347.49,348.11,348.13,347.83,347.12,346.06,344.11,343.99,345.34,346.32
1985,Norway,348.64,349.64,350.89,351.68,351.23,347.94,341.86,337.04,338.08,342.97,346.99,349.43
1985,Portugal,346.81,347.84,350.23,350.73,348.76,346.26,342.09,338.62,341.02,345.6,347.89,349.42
1985,Republic of Kiribati,345.51,346.0,346.85,347.24,347.25,347.28,346.85,345.97,345.23,344.68,345.1,346.29
1985,United Kingdom,343.54,343.62,344.12,344.28,344.27,344.76,345.16,345.32,345.6,345.88,345.88,345.78
1985,United States,346.78,347.09,347.47,348.12,348.67,347.45,344.99,342.7,341.89,344.08,346.24,347.48
1986,American Samoa,345.6,345.81,345.65,345.29,345.52,346.33,346.03,345.48,345.77,346.06,346.17,346.27
1986,Australia,344.15,344.25,344.3,344.22,344.39,344.87,345.25,345.35,345.52,345.95,346.07,345.77
1986,Canada,351.52,352.44,352.98,353.23,353.44,351.94,346.4,340.55,340.11,344.6,348.26,350.76
1986,France,345.16,345.34,345.33,344.93,344.9,345.38,345.82,346.14,346.15,346.33,346.65,346.68
1986,Guam,347.79,348.29,348.71,349.9,350.79,350.17,347.86,345.73,344.76,345.03,346.41,347.31
1986,Japan,345.67,344.91,344.88,344.8,344.91,345.16,345.68,346.29,346.54,346.54,346.36,346.29
1986,Norway,351.01,351.36,352.54,353.43,352.0,348.89,343.6,338.71,339.17,343.97,348.57,350.67
1986,Portugal,349.99,349.36,349.69,351.07,350.89,350.2,348.26,345.94,345.64,347.38,348.99,349.1
1986,Republic of Kiribati,346.93,347.2,347.92,348.79,348.43,348.01,347.77,346.63,346.0,346.07,346.08,346.01
1986,Seychelles,345.55,346.88,346.99,345.84,345.55,346.5,346.51,346.39,346.77,347.31,347.08,347.11
1986,United Kingdom,345.48,344.95,344.52,344.81,345.3,345.84,346.48,346.74,346.64,346.68,346.79,346.54
1986,United States,348.49,349.16,349.58,350.17,350.4,348.76,345.17,343.06,343.67,345.69,347.65,348.99
1987,American Samoa,346.61,347.16,347.17,346.75,346.83,347.16,347.4,347.83,348.21,348.39,348.83,349.27
1987,Australia,345.42,345.39,345.61,345.9,346.38,346.66,346.74,347.23,347.69,347.9,347.83,347.48
1987,Barbados,349.26,349.26,349.26,349.26,349.26,349.26,349.26,349.26,349.26,349.26,348.64,349.88
1987,Canada,352.24,352.82,353.8,354.42,354.52,352.98,347.79,341.88,341.54,346.3,350.16,352.8
1987,France,346.88,346.91,346.85,347.12,347.33,347.57,348.03,348.72,349.26,349.39,349.44,349.59
1987,Guam,348.51,349.69,350.42,351.7,352.8,352.6,350.92,348.51,347.42,347.38,348.21,349.81
1987,Norway,351.61,352.87,353.69,353.63,352.82,350.65,345.7,340.83,340.77,345.42,350.24,352.54
1987,Portugal,348.64,349.7,352.25,353.43,351.53,348.85,347.59,344.42,342.66,345.87,349.53,351.02
1987,Republic of Kiribati,346.79,348.03,349.09,350.12,350.52,349.95,349.19,348.92,348.68,348.23,348.39,349.57
1987,Seychelles,348.07,348.8,349.49,349.68,348.95,348.63,348.83,349.45,348.64,347.25,348.83,350.47
1987,United Kingdom,346.44,346.78,346.92,346.85,347.38,348.22,348.65,349.0,349.1,349.18,349.47,349.33
1987,United States,349.9,350.54,351.17,352.09,352.4,350.85,347.31,344.68,345.33,347.73,349.67,351.14
1988,American Samoa,349.52,349.97,350.44,350.76,350.52,350.13,350.25,350.29,350.07,350.49,351.17,351.63
1988,Australia,347.73,348.24,348.3,348.25,348.54,348.93,349.43,349.99,350.03,349.79,349.83,349.81
1988,Barbados,351.56,352.34,352.91,353.92,354.6,353.7,351.49,349.92,349.12,348.67,350.27,352.54
1988,Canada,355.08,356.03,356.8,357.62,357.46,355.38,349.9,344.36,345.44,350.43,354.85,358.13
1988,France,349.47,349.25,349.07,349.03,349.27,349.74,350.24,350.31,350.26,350.25,350.19,350.16
1988,Guam,351.07,352.24,353.29,354.12,354.73,354.26,353.16,352.46,351.2,349.97,350.13,351.33
1988,Japan,349.09,349.08,348.87,348.76,349.0,349.2,349.66,350.22,350.33,350.33,350.32,350.23
1988,Norway,354.77,355.99,356.16,356.81,356.31,353.88,348.1,343.46,345.44,350.45,353.68,355.66
1988,Portugal,352.36,353.28,353.38,354.24,353.48,351.74,350.55,348.03,346.68,349.59,353.54,354.85
1988,Republic of Kiribati,350.61,351.33,351.97,352.3,352.48,352.17,351.5,350.77,350.65,350.93,351.2,352.07
1988,Seychelles,350.73,351.38,351.39,350.01,349.18,349.9,350.88,351.04,351.47,350.87,349.38,349.72
1988,United Kingdom,349.11,349.36,349.38,349.21,349.67,350.54,351.01,351.06,351.06,350.98,350.62,350.68
1988,United States,352.43,353.25,353.92,354.96,355.1,353.19,349.92,347.47,348.16,350.31,352.37,354.01
1989,American Samoa,352.04,352.15,352.04,352.28,352.22,351.5,351.56,351.68,351.57,351.79,352.07,352.27
1989,Australia,349.83,350.01,350.09,350.04,350.32,350.67,350.49,350.83,351.24,351.1,350.97,350.91
1989,Barbados,353.81,354.06,354.64,355.45,356.02,355.04,352.12,350.32,349.78,349.77,351.39,353.27
1989,Canada,359.54,359.78,360.08,359.83,359.46,357.96,352.07,345.81,346.47,351.16,355.95,359.5
1989,France,350.25,350.43,350.46,350.26,350.12,350.48,351.02,351.27,351.4,351.21,351.2,351.49
1989,Guam,353.13,354.74,355.47,356.23,356.98,356.43,354.81,351.56,349.58,350.78,352.33,353.15
1989,Norway,356.7,357.36,358.18,358.79,358.44,355.89,350.16,345.49,346.52,350.96,355.19,357.28
1989,Portugal,354.63,355.29,357.62,357.96,356.08,353.49,355.84,355.84,355.84,355.84,355.84,355.84
1989,Republic of Kiribati,353.25,354.15,355.03,354.96,353.97,353.8,353.99,353.38,352.55,352.33,352.5,353.02
1989,Seychelles,352.37,354.16,353.62,352.18,351.09,351.37,352.31,352.3,352.36,352.33,352.55,353.63
1989,United Kingdom,353.01,353.86,353.9,354.04,355.03,353.06,351.6,350.81,351.19,352.34,353.62,354.72
1989,United States,354.96,355.21,355.67,356.69,356.78,354.74,351.39,348.86,349.69,352.09,354.12,355.51
1990,American Samoa,352.46,352.57,353.14,353.11,352.54,352.76,353.03,353.17,353.15,353.1,353.33,353.8
1990,Australia,350.88,350.76,350.71,351.16,351.43,351.63,352.06,352.48,352.65,352.56,352.53,352.59
1990,Barbados,355.02,356.09,356.22,357.19,357.95,356.93,354.94,352.35,351.63,352.71,353.67,355.28
1990,Canada,360.14,360.38,361.4,361.2,360.57,357.93,351.48,346.53,347.1,351.68,355.7,358.67
1990,France,352.07,352.54,352.09,351.69,352.29,352.94,353.31,353.52,353.53,353.74,353.88,352.87
1990,Guam,354.34,355.63,356.46,356.91,357.41,357.24,354.46,350.62,350.39,351.82,353.13,354.61
1990,Japan,352.0,352.18,352.11,351.68,351.78,352.07,352.32,352.69,353.0,353.6,353.83,353.17
1990,Norway,358.4,359.44,360.04,360.02,358.99,355.31,349.59,345.72,347.68,351.92,355.41,357.67
1990,Peoples Republic of China,352.8,352.8,352.8,352.8,352.8,352.8,352.8,348.93,351.5,353.71,354.39,355.49
1990,Portugal,356.04,356.04,356.04,356.04,356.04,356.04,356.04,356.04,356.04,353.13,356.81,358.19
1990,Republic of Kiribati,354.14,355.35,355.5,354.82,354.85,355.19,354.78,354.38,354.02,353.64,353.76,354.44
1990,Republic of Korea,361.06,361.06,361.06,361.06,361.06,361.06,361.06,361.06,361.06,361.06,360.82,361.29
1990,Seychelles,354.74,355.48,355.23,353.56,352.37,353.04,353.53,352.85,352.35,352.62,352.91,353.38
1990,United Kingdom,354.97,355.45,356.1,356.85,356.4,354.26,352.98,352.18,351.39,353.14,355.29,355.37
1990,United States,356.27,356.94,357.43,357.78,357.66,355.71,352.69,350.58,351.5,353.77,355.67,356.69
1991,American Samoa,354.5,354.97,354.62,354.17,354.25,354.3,354.5,354.29,353.91,354.04,354.62,354.98
1991,Australia,352.55,352.38,352.42,352.7,352.79,352.89,353.25,353.59,353.55,353.09,353.04,352.96
1991,Barbados,356.24,356.72,358.06,359.17,359.0,358.2,356.04,353.41,352.47,353.03,354.22,356.0
1991,Canada,361.66,361.99,361.78,362.11,361.82,360.17,354.14,347.78,348.36,353.3,357.64,361.17
1991,France,354.47,354.47,353.72,353.87,353.57,353.91,354.34,354.73,355.3,355.25,355.2,354.79
1991,Guam,356.45,357.51,357.73,358.29,359.04,358.84,357.44,355.21,353.36,353.04,353.93,355.09
1991,Ireland,353.59,353.59,353.59,353.59,353.59,356.6,351.54,348.31,349.79,353.41,356.67,358.82
1991,Japan,352.62,352.59,352.84,352.99,353.07,353.48,353.91,354.19,354.27,354.12,354.12,354.04
1991,Norway,359.54,361.1,361.48,361.2,360.65,357.76,352.62,348.29,349.11,353.38,357.23,359.12
1991,Peoples Republic of China,357.12,358.23,359.63,360.87,360.1,354.74,347.42,347.67,352.98,354.95,355.33,355.75
1991,Portugal,358.13,358.09,359.84,361.19,359.39,358.84,355.38,350.31,350.51,352.66,353.81,354.81
1991,Republic of Kiribati,355.23,355.82,356.57,356.68,356.35,356.52,356.07,355.01,354.21,354.39,355.14,355.49
1991,Republic of Korea,362.69,364.49,364.72,364.18,362.74,358.25,355.04,353.92,354.7,357.31,359.8,362.57
1991,Seychelles,354.23,354.78,354.46,353.25,353.0,353.71,353.78,353.77,353.87,354.6,355.3,355.11
1991,Spain,355.6,355.6,355.6,355.6,355.6,355.6,355.6,355.6,355.6,355.6,354.86,356.33
1991,United Kingdom,355.3,355.92,356.43,357.14,356.77,355.72,354.99,352.95,352.01,354.39,355.42,355.54
1991,United States,357.18,357.92,358.67,359.33,359.21,357.28,353.72,351.21,351.74,354.27,356.32,357.44
1992,American Samoa,354.61,354.83,355.0,354.71,354.83,355.14,355.65,355.56,355.28,355.27,355.29,355.54
1992,Australia,352.72,352.64,352.62,353.07,353.66,353.96,354.31,354.67,354.81,354.7,354.42,354.2
1992,Barbados,357.34,358.35,358.61,358.83,359.4,358.36,355.79,352.94,352.0,352.63,354.3,356.16
1992,Canada,362.54,362.44,362.78,362.78,362.91,360.84,353.45,347.34,347.93,352.24,356.66,360.68
1992,France,353.36,352.74,353.16,353.87,354.59,354.97,355.37,355.68,355.77,355.93,355.91,355.4
1992,Guam,356.14,357.51,358.43,359.01,360.0,359.41,357.29,355.11,353.19,352.93,354.37,356.06
1992,Iceland,356.3,356.3,356.3,356.3,356.3,356.3,356.3,356.3,356.3,352.53,357.04,359.33
1992,Ireland,360.12,360.04,360.26,361.39,360.5,358.29,353.01,346.54,347.25,353.06,357.36,358.47
1992,Japan,353.71,353.36,353.21,353.4,353.82,354.38,354.78,355.1,355.48,355.68,355.44,355.0
1992,Mongolia,359.63,361.24,362.75,364.28,361.78,354.06,347.3,347.9,352.13,355.25,357.13,358.77
1992,Norway,359.83,360.56,361.95,362.6,361.38,358.75,352.64,346.91,347.63,352.67,357.05,359.26
1992,Peoples Republic of China,357.03,358.94,359.98,361.98,361.71,356.14,352.55,352.31,353.37,355.05,355.5,356.96
1992,Poland,358.6,358.6,358.6,358.6,358.6,358.6,358.6,358.6,353.07,359.88,361.09,360.35
1992,Portugal,358.06,358.06,358.06,358.06,358.06,358.06,358.06,358.06,358.06,358.06,358.06,358.06
1992,Republic of Kiribati,356.28,356.74,357.08,358.33,358.85,357.97,356.93,356.12,355.55,355.35,355.36,356.08
1992,Republic of Korea,364.25,365.42,367.68,368.94,366.39,358.1,351.33,347.64,351.9,359.89,363.33,365.01
1992,Seychelles,355.06,355.96,356.66,356.18,354.33,353.11,354.07,355.0,354.75,355.14,355.3,355.31
1992,Spain,356.62,356.79,357.58,358.9,359.59,358.76,356.84,353.74,352.92,354.11,355.22,356.76
1992,United Kingdom,356.6,357.1,357.25,357.48,357.28,356.78,356.03,353.56,352.52,354.66,356.16,356.4
1992,United States,358.45,358.9,359.21,359.72,359.54,357.73,354.37,351.68,352.04,354.47,356.34,357.85
1993,American Samoa,355.55,355.77,356.16,355.51,355.06,355.5,355.81,356.05,355.96,355.94,356.45,356.87
1993,Australia,353.86,353.86,354.14,354.05,354.05,354.46,355.03,355.62,355.81,355.63,355.49,355.34
1993,Barbados,357.28,358.12,359.08,360.02,360.25,358.96,356.68,354.1,352.84,353.65,355.79,357.42
1993,Canada,362.16,362.03,362.84,363.4,363.3,360.86,353.98,348.2,349.0,353.13,357.62,360.28
1993,France,354.88,354.66,354.88,355.45,355.41,355.16,355.58,356.19,356.65,357.07,356.79,356.14
1993,Guam,357.48,358.04,358.33,359.2,359.91,359.29,357.14,353.53,352.51,354.37,355.72,357.09
1993,Hungary,359.96,359.96,369.31,363.06,354.68,350.93,354.08,353.93,354.35,362.27,369.46,367.53
1993,Iceland,360.32,361.09,361.94,362.16,361.22,358.43,352.38,348.2,349.32,353.74,358.9,362.36
1993,Ireland,359.14,359.72,361.18,362.6,361.23,357.9,353.44,348.68,349.44,353.69,356.94,359.1
1993,Japan,354.39,353.91,353.91,354.04,354.27,354.56,354.95,355.49,355.81,355.88,355.78,355.55
1993,Malta,357.34,357.34,357.34,357.34,357.34,357.34,357.34,357.34,357.34,355.9,357.39,358.74
1993,Mongolia,359.99,361.56,363.24,364.36,362.52,354.36,345.64,344.93,352.2,358.8,360.13,360.69
1993,Norway,360.15,361.17,362.5,362.93,362.82,360.43,352.97,347.59,349.32,354.04,358.41,362.0
1993,Peoples Republic of China,359.36,359.23,359.61,361.07,361.08,357.86,353.12,352.03,355.88,357.39,356.79,357.32
1993,Poland,362.57,365.48,365.95,363.28,358.22,355.42,355.71,352.8,351.51,358.77,366.29,367.39
1993,Republic of Kiribati,357.04,357.26,357.59,359.15,359.64,358.35,357.72,357.51,356.9,356.47,356.85,357.86
1993,Republic of Korea,364.67,364.75,365.41,364.39,367.29,364.62,351.46,349.46,352.94,357.6,363.16,363.6
1993,Seychelles,356.19,357.12,357.95,357.09,354.93,354.35,355.13,355.93,356.44,356.32,356.41,357.33
1993,Spain,358.23,359.23,360.05,360.73,360.65,359.25,357.04,354.21,352.98,354.51,357.28,358.72
1993,United Kingdom,357.1,357.62,357.57,357.74,357.07,355.78,355.18,354.84,355.05,356.13,356.82,357.35
1993,United States,358.78,359.11,359.54,360.23,360.2,358.02,354.91,352.73,353.1,355.6,357.68,358.85
1994,American Samoa,357.1,357.71,357.85,357.24,357.12,357.37,357.31,357.25,357.36,357.69,358.17,358.53
1994,Argentina,357.25,357.25,357.25,357.25,357.25,357.25,357.25,357.25,357.34,357.34,357.25,357.06
1994,Australia,355.06,355.13,355.44,355.61,355.71,355.89,356.51,356.98,357.13,357.2,357.22,357.15
1994,Barbados,358.59,359.33,359.9,361.09,361.66,360.26,357.61,354.98,354.05,354.91,356.86,358.55
1994,Canada,362.26,364.1,364.92,364.58,364.22,362.33,356.88,350.7,350.77,355.66,360.59,363.24
1994,Chile,354.76,355.1,355.45,355.05,354.75,355.14,356.16,356.84,356.81,356.57,356.6,357.61
