Year,Country,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1994,France,356.18,356.13,356.06,356.45,356.78,356.71,356.93,357.68,358.15,358.05,358.06,357.63
1994,Guam,358.39,359.4,360.28,360.84,361.12,360.68,359.39,357.94,355.66,355.2,356.73,357.94
1994,Hungary,368.73,369.21,365.03,361.87,356.31,352.19,352.32,351.91,353.24,365.96,377.02,373.74
1994,Iceland,362.43,362.03,363.1,363.78,362.91,360.7,355.42,350.24,351.25,356.85,360.36,361.51
1994,Ireland,360.55,361.6,363.09,363.66,362.48,359.51,354.92,350.4,351.15,356.0,359.81,361.78
1994,Japan,355.28,355.16,355.27,355.5,355.74,355.94,356.34,356.96,357.3,357.38,357.46,357.5
1994,Malta,360.86,362.25,362.32,362.59,362.44,359.76,355.67,354.48,355.93,358.19,360.52,362.33
1994,Mongolia,362.1,362.96,363.48,363.76,361.95,357.33,352.82,350.45,353.54,359.29,363.29,363.77
1994,Norway,362.73,362.94,363.99,363.83,362.79,360.22,354.53,349.81,351.06,357.04,360.83,362.55
1994,Norway and Sweden,359.47,363.53,364.26,364.48,363.81,361.32,355.63,350.46,350.78,355.94,360.64,363.29
1994,Peoples Republic of China,358.98,361.25,362.98,363.71,362.91,359.54,355.5,354.95,356.7,358.01,359.45,359.45
1994,Poland,368.42,371.04,368.12,364.52,362.51,358.35,353.73,351.75,354.11,361.0,365.23,367.16
1994,Republic of Kiribati,358.79,359.41,359.48,359.56,359.75,359.32,358.67,359.28,359.28,359.28,359.28,359.28
1994,Republic of Korea,364.42,364.85,365.81,366.49,363.78,361.24,355.54,347.96,350.89,361.79,366.93,366.54
1994,Seychelles,358.16,358.6,357.96,355.9,354.76,355.88,356.53,355.69,355.7,356.38,356.91,357.37
1994,Spain,359.25,359.57,360.01,361.3,361.94,360.87,358.45,355.71,355.06,356.14,357.48,358.99
1994,United Kingdom,358.2,358.59,358.93,359.48,359.31,358.22,357.6,356.81,356.32,357.96,359.25,359.64
1994,United States,360.93,361.82,362.38,362.74,362.68,361.24,358.5,356.27,356.56,358.64,360.75,362.48
1995,Algeria,359.3,359.3,359.3,359.3,359.3,359.3,359.3,359.3,357.23,358.36,360.21,361.42
1995,American Samoa,358.79,359.28,359.24,358.95,359.16,359.39,359.58,359.53,359.47,359.67,360.16,360.74
1995,Argentina,357.08,357.3,358.68,358.68,358.68,358.68,360.17,359.83,359.04,358.75,358.8,358.46
1995,Australia,357.16,357.31,357.38,357.47,357.69,358.12,358.62,358.92,359.06,359.01,359.08,359.44
1995,Barbados,360.08,361.53,362.31,362.7,363.15,362.56,360.16,357.47,356.58,358.09,360.1,361.21
1995,Canada,364.57,365.95,366.5,366.08,365.52,363.72,358.06,352.6,353.34,357.96,363.13,366.08
1995,Chile,358.13,357.69,357.73,358.25,358.25,358.25,357.62,358.01,358.53,358.68,358.71,359.12
1995,France,356.66,356.53,357.19,357.41,357.07,357.43,357.95,358.64,359.46,359.58,359.72,360.04
1995,Guam,360.07,361.93,362.45,362.96,363.23,362.99,362.17,359.51,357.3,357.67,359.27,360.7
1995,Hungary,369.94,368.85,368.24,366.42,359.58,353.83,354.5,354.58,358.5,374.29,386.09,388.03
1995,Iceland,362.94,364.8,366.08,365.93,364.4,360.97,356.15,352.07,352.26,357.39,361.96,364.63
1995,Ireland,363.54,364.06,364.41,365.54,364.21,360.71,356.77,353.81,354.93,358.01,361.92,364.79
1995,Israel,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.4,365.49,365.32
1995,Japan,357.33,357.12,357.16,357.47,357.77,358.07,358.44,358.66,358.92,359.24,359.42,359.44
1995,Malta,365.12,364.64,363.06,364.9,364.56,360.51,359.64,358.73,357.99,359.54,361.46,363.08
1995,Mongolia,363.9,365.12,366.38,366.46,364.81,357.84,350.66,351.36,356.74,360.75,363.3,365.03
1995,Norway,363.57,364.37,365.64,365.86,364.64,361.6,356.51,352.22,353.2,357.7,361.98,364.75
1995,Norway and Sweden,364.08,365.77,366.91,365.95,365.14,362.69,356.59,352.06,353.54,359.47,363.72,365.14
1995,Poland,369.36,369.02,369.93,370.08,367.75,365.03,359.02,354.59,358.8,364.4,367.44,367.77
1995,Portugal,360.93,361.78,362.58,363.11,363.52,361.75,356.62,353.28,354.73,358.38,361.92,363.33
1995,Republic of Kiribati,360.93,360.93,360.93,360.93,360.93,360.93,360.93,360.93,360.93,360.93,360.93,360.93
1995,Republic of Korea,366.59,367.44,367.63,368.47,367.5,363.23,359.25,355.95,357.8,363.4,365.38,368.13
1995,Romania,364.86,364.86,369.43,368.58,364.85,361.08,355.98,355.52,358.8,366.76,373.03,374.62
1995,Seychelles,358.5,359.4,359.48,358.64,357.32,356.96,357.58,357.98,357.78,357.94,358.86,358.86
1995,Spain,360.55,361.98,362.97,363.61,364.63,365.22,362.72,358.99,358.12,358.88,360.7,363.02
1995,United Kingdom,360.54,360.87,360.91,361.32,361.25,360.36,359.18,357.83,357.9,359.48,360.83,361.39
1995,United States,363.15,362.9,363.18,363.78,363.4,361.34,358.58,356.5,357.2,359.57,361.85,362.85
1996,Algeria,362.56,363.92,364.6,364.97,365.25,364.5,361.94,359.48,358.42,359.09,360.82,362.36
1996,American Samoa,361.33,361.9,361.49,360.56,360.83,361.09,360.9,360.89,360.88,361.02,361.45,361.91
1996,Argentina,358.22,358.53,359.13,359.59,359.6,359.79,360.2,360.35,360.23,359.66,359.38,359.52
1996,Australia,359.41,359.2,359.17,359.17,359.44,359.8,360.05,360.5,360.7,360.68,360.59,360.34
1996,Barbados,362.6,363.66,364.15,365.22,365.84,364.62,361.9,359.55,358.25,359.1,361.03,362.3
1996,Canada,366.63,366.74,367.24,367.85,368.63,367.6,362.11,355.58,354.62,359.22,363.68,366.24
1996,Chile,359.65,359.66,359.34,358.86,358.68,359.06,359.28,359.69,359.94,359.58,359.82,360.88
1996,France,359.4,358.49,358.54,359.06,359.39,359.67,360.34,360.95,360.88,360.63,360.43,360.15
1996,Guam,361.93,363.23,364.17,364.57,365.09,364.77,363.26,362.0,360.53,359.52,360.63,362.03
1996,Hungary,385.83,382.0,378.97,372.24,364.41,359.4,351.27,348.45,358.68,369.48,372.54,383.28
1996,Iceland,365.76,366.01,366.51,367.24,366.85,364.71,360.16,354.92,354.92,359.06,363.06,364.91
1996,Ireland,365.61,366.93,368.49,367.77,366.54,365.09,360.14,355.06,355.38,359.33,363.33,367.24
1996,Israel,366.1,366.53,366.64,368.15,366.61,363.02,360.38,358.92,359.9,363.59,365.24,365.81
1996,Japan,359.44,359.49,359.47,359.54,359.77,360.11,360.35,360.61,360.96,361.03,360.88,360.85
1996,Malta,363.28,362.74,363.02,364.76,365.34,363.71,361.4,359.6,359.9,361.61,363.89,366.21
1996,Mongolia,366.17,367.06,367.7,368.8,367.86,360.71,353.32,352.69,357.19,361.82,364.46,365.88
1996,Norway,366.41,366.29,367.04,368.28,367.18,365.07,360.74,354.49,355.92,362.33,364.4,364.71
1996,Norway and Sweden,365.62,366.26,367.13,368.04,367.92,365.75,361.09,355.25,354.52,359.6,364.54,365.96
1996,Peoples Republic of China,361.37,361.37,361.37,361.37,361.37,361.37,361.37,361.37,360.26,360.94,361.52,362.77
1996,Poland,368.78,372.05,373.34,372.71,370.5,366.29,361.54,357.54,357.25,363.08,371.03,375.85
1996,Portugal,363.72,364.29,365.24,366.28,366.24,365.88,364.34,360.45,358.42,360.04,361.82,364.0
1996,Republic of Kiribati,361.86,362.64,363.04,363.01,362.93,363.38,363.57,362.92,362.92,362.92,362.92,362.92
1996,Republic of Korea,369.47,368.38,368.61,370.52,370.16,365.14,361.71,362.21,362.67,364.55,367.65,368.2
1996,Romania,377.71,381.02,378.99,372.13,365.12,361.38,360.01,359.78,366.46,375.21,376.67,377.86
1996,Seychelles,359.12,360.66,360.36,358.96,358.52,358.72,359.64,361.01,361.28,361.46,362.36,362.52
1996,Spain,364.72,365.58,365.33,366.02,366.88,365.85,363.33,360.03,358.38,359.33,361.05,362.66
1996,United Kingdom,361.87,362.1,362.35,362.81,362.84,362.41,361.69,360.38,359.58,361.02,362.18,362.5
1996,United States,364.17,365.06,365.42,365.8,365.84,364.09,360.64,357.79,357.67,360.51,362.87,364.41
1997,Algeria,363.95,365.1,365.85,366.27,366.55,365.93,363.42,360.59,359.37,360.31,362.74,364.83
1997,American Samoa,362.12,362.37,362.52,362.29,361.67,361.34,361.82,362.04,362.28,362.85,363.24,363.48
1997,Argentina,361.79,361.79,361.79,361.79,362.15,361.58,361.51,361.84,361.95,361.71,361.79,361.79
1997,Australia,360.16,360.28,360.47,360.56,360.75,361.0,361.37,361.75,362.01,362.15,362.08,362.1
1997,Barbados,363.62,364.79,365.49,366.4,366.53,365.28,362.69,359.88,358.89,360.53,362.81,364.22
1997,Canada,368.08,368.79,368.62,368.76,369.16,367.96,364.72,362.05,362.46,364.86,366.7,368.1
1997,Chile,361.39,360.61,359.71,359.89,359.85,359.89,360.85,361.11,360.9,361.32,361.92,362.06
1997,France,359.73,359.42,359.55,359.94,360.38,360.98,361.3,361.36,361.38,361.3,361.38,361.5
1997,Greenland,360.86,360.86,360.86,360.86,360.86,363.22,359.14,355.78,356.58,360.47,364.14,366.71
1997,Guam,363.17,364.32,365.19,366.1,366.75,365.96,363.98,361.84,360.86,361.19,362.51,364.05
1997,Hungary,393.04,382.05,370.89,370.22,364.41,358.5,354.49,351.19,355.16,365.29,376.6,381.83
1997,Iceland,366.23,367.46,368.3,368.62,367.99,365.04,359.51,354.41,355.55,360.63,364.63,367.05
1997,Ireland,367.47,366.71,367.75,368.21,368.02,365.33,359.25,354.96,355.87,362.29,367.6,370.05
1997,Israel,367.29,366.72,366.74,368.32,366.57,361.45,357.33,356.18,359.06,363.53,365.88,367.51
1997,Japan,360.8,360.51,360.43,360.72,360.99,361.18,361.38,361.72,362.06,362.15,362.17,362.24
1997,Kazakhstan,367.16,367.16,367.16,367.16,367.16,367.16,367.16,367.16,367.16,364.03,367.24,370.23
1997,Malta,367.48,368.07,367.78,367.78,367.78,367.78,367.78,367.78,367.78,367.78,367.78,367.78
1997,Mongolia,367.49,368.21,369.08,370.89,368.83,363.18,356.73,355.33,361.07,365.88,365.74,367.33
1997,Namibia,360.84,360.39,359.63,360.39,361.5,362.75,364.25,363.85,362.93,363.01,362.71,362.02
1997,Norway,366.34,368.13,368.78,368.71,368.05,365.55,359.22,354.18,356.01,361.34,366.13,369.12
1997,Norway and Sweden,367.92,369.39,369.31,369.41,369.33,366.83,360.72,354.93,356.0,360.83,365.22,367.88
1997,Peoples Republic of China,364.78,366.35,367.5,368.58,367.18,362.78,358.79,358.54,360.99,363.06,364.08,364.74
1997,Poland,377.11,373.44,370.54,369.91,364.59,353.12,350.99,356.3,359.18,365.43,378.19,383.35
1997,Portugal,365.41,365.2,365.47,366.54,366.96,365.17,361.12,357.14,356.57,360.4,364.48,367.14
1997,Republic of Korea,368.32,369.5,371.8,371.87,369.46,367.36,363.71,358.77,360.64,365.56,368.25,370.81
1997,Romania,380.73,377.42,372.99,370.83,367.67,362.89,359.99,360.48,363.5,373.16,380.46,378.75
1997,Seychelles,362.77,364.08,364.08,362.3,361.53,362.32,362.29,362.18,362.59,363.61,364.51,364.8
1997,Spain,364.01,364.86,365.77,366.65,366.62,364.79,362.38,360.89,360.42,361.5,363.59,365.29
1997,United Kingdom,363.3,363.69,364.1,364.53,364.09,363.35,362.78,361.21,360.38,362.34,364.17,364.38
1997,United States,365.51,365.98,366.57,367.29,366.87,364.73,361.71,359.63,360.48,362.94,365.03,366.35
1998,Algeria,365.87,367.3,368.53,369.27,369.7,368.46,365.76,363.85,363.26,364.36,366.04,367.47
1998,American Samoa,363.47,363.49,363.52,363.53,364.1,364.74,364.88,365.14,365.4,365.55,366.0,366.47
1998,Argentina,363.94,361.91,363.12,363.5,363.12,363.87,364.54,364.66,364.81,364.89,364.68,364.21
1998,Australia,362.1,362.21,362.55,362.89,363.28,363.65,364.13,364.71,364.99,364.99,364.94,364.93
1998,Barbados,365.56,366.75,367.61,368.56,369.23,368.27,366.04,364.51,363.77,363.5,365.1,367.41
1998,Canada,369.41,370.35,370.41,370.56,371.29,369.54,363.33,358.34,359.79,364.17,368.67,371.62
1998,Chile,362.52,363.23,362.13,361.11,361.88,362.71,363.74,364.47,364.39,364.45,364.59,365.08
1998,France,361.45,361.57,362.15,362.65,362.89,363.38,364.15,364.79,365.13,365.15,364.99,364.88
1998,Greenland,368.04,369.1,369.87,370.13,369.81,367.26,362.95,368.17,368.17,368.17,368.17,368.17
1998,Guam,365.61,366.61,367.26,368.64,369.43,368.77,367.59,366.08,364.39,364.24,365.55,366.69
1998,Hungary,378.16,376.38,373.66,367.57,364.39,360.14,355.04,359.34,365.21,368.97,376.25,385.38
1998,Iceland,369.11,370.03,370.09,370.35,370.22,369.18,364.49,358.82,359.34,363.97,367.79,370.17
1998,Ireland,370.71,369.33,368.81,370.48,370.03,366.73,361.57,358.04,360.18,364.73,368.32,370.12
1998,Israel,369.05,369.75,370.67,370.97,367.79,364.29,363.53,362.99,365.27,368.96,370.97,372.16
1998,Kazakhstan,371.64,372.28,372.22,371.22,366.79,361.56,360.14,360.92,362.9,366.83,371.22,373.6
1998,Malta,366.5,366.5,366.5,366.5,366.5,366.5,364.86,364.88,365.33,365.75,368.12,370.07
1998,Mongolia,369.72,370.69,371.87,372.02,369.54,365.43,359.42,357.19,362.25,370.04,372.45,372.51
1998,Namibia,365.78,365.78,365.78,365.78,365.78,365.78,366.9,366.46,365.05,365.11,365.6,365.54
1998,Norway,369.91,369.73,369.92,369.91,370.31,368.75,362.6,357.79,359.41,364.64,368.0,370.55
1998,Norway and Sweden,370.28,370.84,370.44,370.69,371.33,369.3,362.16,356.85,359.07,365.42,369.4,371.1
1998,Peoples Republic of China,366.38,367.49,368.02,369.95,368.82,362.95,359.74,361.25,364.24,365.42,366.58,368.44
1998,Poland,376.51,372.1,372.72,372.64,370.73,367.66,362.15,358.46,362.1,369.83,375.57,378.51
1998,Portugal,366.85,365.62,366.86,369.09,368.58,366.51,363.09,359.64,360.97,364.5,367.51,369.46
1998,Republic of Kiribati,366.42,366.42,366.42,366.42,366.42,366.42,366.42,366.42,366.42,366.42,366.12,366.73
1998,Republic of Korea,372.35,373.2,374.96,377.69,373.71,368.59,367.87,361.55,361.5,369.61,373.63,374.5
1998,Romania,375.22,375.12,372.92,373.12,374.26,367.76,361.78,360.8,366.68,373.04,381.1,387.48
1998,Seychelles,365.04,365.77,366.47,365.82,364.84,364.86,365.32,365.94,365.81,365.37,365.77,366.25
1998,Spain,366.45,367.33,366.2,366.2,366.2,366.2,366.2,365.03,364.13,364.29,366.92,369.25
1998,United Kingdom,364.83,365.83,366.4,366.26,366.11,365.77,364.79,363.72,363.44,364.91,366.88,367.09
1998,United States,366.98,367.69,368.39,368.65,368.31,367.09,364.31,362.13,362.97,365.64,367.65,369.0
1999,Algeria,368.62,369.49,370.69,371.37,371.17,370.01,367.28,364.84,364.21,365.17,367.63,369.35
1999,American Samoa,366.81,366.8,366.5,367.01,367.52,367.19,367.16,367.3,366.98,366.89,367.25,367.71
1999,Argentina,364.2,364.55,364.81,365.02,365.61,366.36,366.34,366.27,366.34,366.11,365.99,366.14
1999,Australia,365.03,365.05,364.93,364.94,365.13,365.39,365.75,366.17,366.44,366.51,366.51,366.52
1999,Barbados,368.99,369.75,370.15,370.68,371.01,369.82,366.83,364.11,363.59,364.38,366.28,368.09
1999,Canada,372.91,373.65,374.03,374.36,374.49,371.53,364.88,359.34,360.33,364.48,369.29,372.5
1999,Chile,364.94,364.24,364.35,364.23,364.34,365.31,365.93,365.2,364.88,365.86,366.52,366.8
1999,France,364.64,364.43,364.75,365.16,365.13,365.46,365.13,365.13,365.13,365.13,365.13,366.34
1999,Guam,367.83,368.31,369.06,370.29,370.55,369.75,368.3,366.83,365.62,365.43,366.47,367.89
1999,Hungary,389.37,387.08,381.8,373.96,366.9,363.47,359.1,356.57,363.43,375.98,385.15,382.68
1999,Iceland,372.48,373.2,373.61,374.07,372.73,369.95,364.01,358.67,359.46,365.15,369.5,371.77
1999,Ireland,370.93,371.02,372.3,374.1,373.24,369.78,364.53,359.88,360.93,365.85,369.9,371.7
1999,Israel,372.6,372.78,372.9,372.7,371.37,367.22,363.65,363.54,365.15,368.02,371.58,372.85
1999,Japan,365.19,364.86,364.75,364.96,365.27,365.55,365.89,366.41,366.64,366.69,366.75,366.67
1999,Kazakhstan,373.52,374.34,375.38,373.7,370.39,365.72,361.63,361.46,365.34,369.58,372.26,373.4
1999,Malta,371.1,371.95,371.52,371.52,371.52,371.52,371.52,371.52,371.52,371.52,371.52,371.52
1999,Mongolia,373.03,372.64,372.93,374.61,372.79,365.51,361.64,361.84,363.72,367.61,371.22,373.81
1999,Namibia,365.38,365.32,365.37,365.52,365.6,366.11,367.07,367.46,367.28,367.71,368.41,367.88
1999,New Zealand,366.01,366.01,366.01,366.01,366.01,366.01,366.01,366.01,366.01,366.24,366.02,365.78
1999,Norway,372.96,373.46,373.78,373.95,372.85,370.3,364.09,359.09,361.99,366.71,368.99,371.7
1999,Norway and Sweden,371.94,373.5,375.4,375.19,373.9,371.05,365.03,360.81,361.9,366.3,371.36,376.16
1999,Peoples Republic of China,369.52,370.62,371.32,372.6,372.7,367.75,362.33,362.48,365.73,367.06,368.3,369.06
1999,Poland,377.97,377.72,379.2,377.39,373.36,368.32,363.13,361.29,363.41,368.97,373.72,377.69
1999,Portugal,370.66,371.05,371.19,371.6,372.11,370.47,366.83,364.32,364.8,366.81,368.35,369.65
1999,Republic of Kiribati,367.5,368.5,369.9,370.17,368.81,368.46,368.7,367.75,367.07,367.29,367.86,368.58
1999,Republic of Korea,374.42,375.53,376.98,377.12,375.46,370.38,367.25,365.7,365.31,369.21,372.18,372.96
1999,Romania,383.2,381.72,383.12,378.07,373.58,373.35,372.53,370.87,371.49,371.95,378.97,389.43
1999,Seychelles,366.47,367.78,368.47,366.59,365.56,366.25,366.69,366.85,367.03,366.93,366.7,367.34
1999,Spain,369.88,370.32,371.21,371.24,370.92,370.78,368.16,364.73,364.32,365.67,367.2,368.65
1999,United Kingdom,367.57,368.41,368.42,368.18,367.78,367.68,367.14,365.6,364.93,366.43,368.31,369.06
1999,United States,370.47,370.74,371.25,371.93,371.57,369.14,365.26,363.05,364.09,366.87,369.4,370.9
2000,Algeria,370.19,371.43,372.09,372.41,372.7,371.83,369.35,366.61,365.93,366.62,368.72,370.86
2000,American Samoa,368.17,368.48,368.4,367.76,367.09,367.36,368.2,368.45,368.26,368.44,368.99,369.32
2000,Argentina,366.15,366.01,366.04,366.32,366.57,366.98,367.61,367.94,367.74,367.47,367.12,366.71
2000,Australia,366.49,366.32,366.23,366.27,366.32,366.62,367.11,367.42,367.58,367.69,367.73,367.56
2000,Barbados,369.39,370.13,370.75,371.83,372.04,370.57,367.99,366.06,365.64,366.48,368.37,370.2
2000,Canada,373.57,374.46,375.08,375.4,375.79,373.29,366.55,361.21,361.89,366.66,370.79,373.27
2000,Chile,367.39,366.51,365.17,365.33,365.36,365.28,365.96,366.65,366.33,366.58,367.12,367.13
2000,France,365.9,365.77,366.08,366.23,366.33,366.74,367.11,367.54,367.93,368.06,367.89,367.64
2000,Greenland,367.47,367.47,367.47,367.47,367.47,367.47,367.47,362.63,363.03,367.45,371.58,372.67
2000,Guam,368.69,369.06,369.97,371.18,371.68,371.21,369.89,368.42,367.73,367.41,367.96,369.27
2000,Hungary,381.31,379.73,376.77,374.36,367.88,365.02,365.12,363.72,369.74,373.73,380.71,394.52
2000,Iceland,372.98,373.59,374.71,374.99,374.1,371.15,365.49,361.11,361.81,367.15,371.03,372.75
2000,Ireland,372.79,372.8,373.47,374.6,374.0,371.68,366.6,361.07,361.51,366.83,371.67,373.59
2000,Israel,374.3,374.57,373.79,374.1,371.42,368.66,367.86,365.56,366.76,371.07,373.09,373.69
2000,Japan,366.5,366.23,366.13,366.36,366.62,366.74,367.03,367.48,367.66,367.69,367.76,367.73
2000,Kazakhstan,374.84,375.86,375.2,373.02,368.79,364.84,363.16,362.62,365.16,370.56,374.38,375.73
2000,Mongolia,374.45,373.77,374.61,376.26,374.42,370.72,365.23,360.94,365.33,371.28,373.56,375.41
2000,Namibia,366.85,366.37,367.16,368.26,367.49,367.25,367.37,367.37,367.37,367.37,367.37,368.2
2000,New Zealand,365.95,365.92,365.91,366.22,366.19,366.03,366.74,367.56,367.41,367.34,367.24,367.01
2000,Norway,373.18,373.87,374.68,374.28,373.7,371.78,365.89,360.78,363.4,369.3,373.14,374.97
2000,Norway and Sweden,377.11,376.65,376.5,375.47,375.19,372.93,365.88,360.27,361.26,366.87,371.12,374.2
2000,Peoples Republic of China,369.84,372.09,374.44,374.42,372.59,370.42,366.46,365.39,368.08,369.57,369.97,371.29
2000,Poland,378.68,377.6,378.07,377.35,373.38,370.1,368.26,364.2,366.17,377.39,384.47,381.32
2000,Portugal,370.82,370.68,371.74,373.74,373.36,369.99,367.64,366.77,365.73,367.07,370.07,372.09
2000,Republic of Kiribati,369.19,369.95,371.11,372.27,372.02,370.28,369.71,369.33,368.66,368.71,369.33,370.15
2000,Republic of Korea,374.47,377.31,377.83,375.87,373.45,371.01,368.8,367.95,369.78,373.13,374.95,376.29
2000,Romania,387.19,381.08,381.33,378.92,373.3,370.15,370.78,374.45,374.24,375.28,381.46,386.01
2000,Seychelles,368.62,369.98,369.81,367.74,367.08,367.51,367.63,367.3,367.43,368.21,369.12,370.01
2000,Spain,370.15,371.08,371.91,373.25,373.39,372.09,369.36,366.66,366.96,368.48,369.48,370.85
2000,United Kingdom,369.68,370.17,369.93,369.89,369.82,368.99,368.08,366.79,366.38,367.96,369.76,370.17
2000,United States,371.92,372.26,372.69,372.73,372.29,370.83,368.39,366.24,366.4,369.19,371.17,372.02
