Code,Name,Country,Latitude,Longitude,Elevation (meters),Time from GMT
AAO,"Airborne Aerosol Observatory, Bondville, Illinois",United States,40.05,-88.37,230,-6 hours
ABP,"Arembepe, Bahia",Brazil,-12.77,-38.17,1,-3 hours
ABQ,"Albuquerque, New Mexico",United States,35.038,-106.622,1617,-7 hours
ACG,Alaska Coast Guard,United States,65,-165,0,-8 hours
ALT,"Alert, Nunavut",Canada,82.451,-62.507,190,-4 hours
AMS,Amsterdam Island,France,-37.798,77.538,55,+5 hours
AMT,"Argyle, Maine",United States,45.035,-68.682,53,-5 hours
AMY,Anmyeon-do,Republic of Korea,36.539,126.329,85.1,+9 hours
APP,Appalachian State,United States,36.2,-81.7,1100,-5 hours
ARH,"Arrival Heights, Antarctica",New Zealand,-77.833,166.2,250,-11 hours
ARN,El Arenosillo,Spain,37.1,-6.733,41,-1 hours
ASC,Ascension Island,United Kingdom,-7.967,-14.4,85,-1 hours
ASK,Assekrem,Algeria,23.262,5.632,2710,+1 hours
AVI,"St. Croix, Virgin Islands",United States,17.75,-64.75,3,-4 hours
AZR,"Terceira Island, Azores",Portugal,38.766,-27.375,19,-1 hours
BAL,Baltic Sea,Poland,55.35,17.22,3,+1 hours
BAO,"Boulder Atmospheric Observatory, Colorado",United States,40.05,-105.004,1584,-7 hours
BEO,Beo-Moussala,Bulgaria,42.179,23.586,2925,+3 hours
BER,"Prospect Hill, Bermuda",United Kingdom,32.301,-64.766,60,-4 hours
BGI,"Bradgate, Iowa",United States,42.82,-94.41,355.1,-6 hours
BHD,Baring Head Station,New Zealand,-41.408,174.871,85,+12 hours
BIS,"Bismarck, North Dakota",United States,46.772,-100.76,511,-6 hours
BKT,Bukit Kototabang,Indonesia,-0.202,100.318,845,+7 hours
BLD,"Boulder, Colorado",United States,39.991,-105.261,1628,-7 hours
BME,"St. Davids Head, Bermuda",United Kingdom,32.368,-64.648,12,-4 hours
BMW,"Tudor Hill, Bermuda",United Kingdom,32.265,-64.879,30,-4 hours
BNA,"Nashville, Tennessee",United States,36.247,-86.562,182,-6 hours
BND,"Bondville, Illinois",United States,40.052,-88.373,230,-6 hours
BNE,"Beaver Crossing, Nebraska",United States,40.8,-97.18,465.9,-6 hours
BOS,Table Mountain,United States,40.125,-105.237,1689,-7 hours
BRW,Barrow Atmospheric Baseline Observatory,United States,71.323,-156.611,11,-9 hours
BSC,"Black Sea, Constanta",Romania,44.178,28.665,0,+2 hours
CAR,"Briggsdale, Colorado",United States,40.635,-104.327,1488,-7 hours
CBA,"Cold Bay, Alaska",United States,55.21,-162.72,21.3,-9 hours
CBM,"Caribou, Maine",United States,46.868,-68.013,191,-5 hours
CGO,"Cape Grim, Tasmania",Australia,-40.683,144.69,94,+10 hours
CHR,Christmas Island,Republic of Kiribati,1.7,-157.152,0,-10 hours
CHS,Cherskii,Russia,68.513,161.531,30,+11 hours
CIB,Centro de Investigacion de la Baja Atmosfera (CIBA),Spain,41.81,-4.93,845,+1 hours
CMA,"Cape May, New Jersey",United States,38.83,-74.32,0,-5 hours
CMO,"Cape Meares, Oregon",United States,45.478,-123.969,30,-8 hours
COS,Cosmos,Peru,-12.12,-75.33,4600,-5 hours
CPR,Cape San Juan,"Puerto Rico, USA",18.381,-65.618,66,-4 hours
CPT,Cape Point,South Africa,-34.352,18.489,230,+2 hours
CRV,Carbon in Arctic Reservoirs Vulnerability Experiment (CARVE),United States,64.986,-147.598,611.4,-8 hours
CRZ,Crozet Island,France,-46.434,51.848,197,+5 hours
DND,"Dahlen, North Dakota",United States,47.5,-99.24,472.4,-6 hours
DRA,"Desert Rock, Nevada",United States,36.624,-116.019,1007,-8 hours
DRP,Drake Passage,N/A,-59,-64.69,0,-4 hours
DSI,Dongsha Island,Taiwan,20.699,116.73,3,+8 hours
EGB,"Egbert, Ontario",Canada,44.231,-79.783,251,-4 hours
EIC,Easter Island,Chile,-27.16,-109.428,47,-7 hours
ESP,"Estevan Point, British Columbia",Canada,49.383,-126.544,7,-8 hours
ETL,"East Trout Lake, Saskatchewan",Canada,54.35,-104.983,492,-6 hours
EUR,"Eureka, Nunavut",Canada,79.983,-85.95,0,-4 hours
FBK,"Fairbanks, Alaska",United States,64.86,-147.85,133,-9 hours
FLK,Falkland Islands,United Kingdom,-51.7,-57.87,51,-5 hours
FPK,"Fort Peck, Montana",United States,48.308,-105.102,634,-7 hours
FTL,Fortaleza,Brazil,-3.52,-38.28,3,-3 hours
FWI,"Fairchild, Wisconsin",United States,44.66,-90.96,334.3,-6 hours
GLF,Conejo,Mexico,18.72,-95.63,113,-6 hours
GMI,Mariana Islands,Guam,13.386,144.656,0,+10 hours
GOZ,"Dwejra Point, Gozo",Malta,36.048,14.889,1,+1 hours
GSN,"Gosan, Cheju Island",Republic of Korea,33.28,126.15,72,+8 hours
GWN,"Goodwin Creek, Mississippi",United States,34.255,-89.873,98,-5 hours
HAA,"Molokai Island, Hawaii",United States,21.23,-158.95,3,-10 hours
HBA,"Halley Station, Antarctica",United Kingdom,-75.605,-26.21,30,-2 hours
HFM,"Harvard Forest, Massachusetts",United States,42.538,-72.171,340,-5 hours
HIH,"Hilo, Hawaii",United States,19.717,-155.049,11,-10 hours
HIL,"Homer, Illinois",United States,40.07,-87.91,201.5,-6 hours
HNX,"Hanford, California",United States,36.314,-119.632,73,-8 hours
HPB,Hohenpeissenberg,Germany,47.801,11.024,936,+1 hours
HST,"Houston, Texas",United States,29.72,-95.4,19,-6 hours
HSU,Humboldt State University,United States,41.059,-124.75,0,-8 hours
HUA,Huancayo,Peru,-12.05,-75.32,0,+5 hours
HUN,Hegyhatsal,Hungary,46.95,16.65,248,+1 hours
HVA,"Huntsville, Alabama",United States,34.72,-86.64,0,+5 hours
ICE,"Storhofdi, Vestmannaeyjar",Iceland,63.4,-20.288,118,+0 hours
INX,INFLUX (Indianapolis Flux Experiment),United States,39.581,-86.421,256.3,-5 hours
ITN,"Grifton, North Carolina",United States,35.365,-77.393,8,-5 hours
IZO,"Izana, Tenerife, Canary Islands",Spain,28.309,-16.499,2372.9,+0 hours
KCO,Kaashidhoo,Republic of Maldives,4.97,73.47,1,+5 hours
KEY,"Key Biscayne, Florida",United States,25.665,-80.158,1,-5 hours
KPA,"Kitt Peak, Arizona",United States,32,-112,2083,-7 hours
KPS,"K'puszta, Keszcemet",Hungary,46.97,19.55,0,+1 hours
KUM,"Cape Kumukahi, Hawaii",United States,19.737,-155.012,0.3,-10 hours
KWJ,Kwajalein,Marshall Islands,8.715,167.723,10,+0 hours
KZD,Sary Taukum,Kazakhstan,44.084,76.871,595,+6 hours
KZM,Plateau Assy,Kazakhstan,43.25,77.88,2519,+6 hours
LAC,LA Megacities,United States,34,-118.2,100,-8 hours
LDR,Lauder,New Zealand,-45.04,169.68,370,+12 hours
LEF,"Park Falls, Wisconsin",United States,45.945,-90.273,472,-6 hours
LEW,"Lewisburg, Pennsylvania",United States,40.945,-76.879,161,-5 hours
LLB,"Lac La Biche, Alberta",Canada,54.95,-112.45,540,-7 hours
LLN,Lulin,Taiwan,23.47,120.87,2862,+8 hours
LMP,Lampedusa,Italy,35.52,12.62,45,+1 hours
MBC,"Mould Bay, Northwest Territories",Canada,76.247,-119.353,30,-10 hours
MBO,Mt. Bachelor Observatory,United States,43.977,-121.686,2731,-8 hours
MCM,"McMurdo Station, Antarctica",United States,-77.83,166.6,11,+12 hours
MEX,High Altitude Global Climate Observation Center,Mexico,18.984,-97.311,4464,-6 hours
MFS,"Marshall Field Site, Boulder, Colorado",United States,39.949,-105.197,1743,-7 hours
MHD,"Mace Head, County Galway",Ireland,53.326,-9.899,5,+0 hours
MID,"Sand Island, Midway",United States,28.21,-177.38,11,-11 hours
MKN,Mt. Kenya,Kenya,-0.062,37.297,3644,+3 hours
MKO,"Mauna Kea, Hawaii",United States,19.83,-155.47,4220,-10 hours
MLF,"Mauna Loa, Hawaii",United States,19.53,-155.58,3397,-10 hours
MLO,"Mauna Loa, Hawaii",United States,19.536,-155.576,3397,-10 hours
MPO,Marcapomacocha,Peru,-11.4,-76.32,4500,-5 hours
MRC,Marcellus Pennsylvania,United States,41.466,-76.419,652,-5 hours
MSA,Montsec,Spain,42.05,0.73,1571,+0 hours
MSH,"Mashpee, Massachusetts",United States,41.657,-70.497,32.3,-5 hours
MSN,"Madison, Wisconsin",United States,43.13,-89.33,271,-6 hours
MSY,Montseny,Spain,41.78,2.36,700,+0 hours
MVY,"Marthas Vineyard, Massachusetts",United States,41.325,-70.567,0,-5 hours
MWO,Mt. Wilson Observatory,United States,34.225,-118.059,1728,-8 hours
NAT,Farol De Mae Luiza Lighthouse,Brazil,-5.795,-35.185,50,-3 hours
NHA,"Worcester, Massachusetts",United States,42.95,-70.63,0,-5 hours
NMB,Gobabeb,Namibia,-23.58,15.03,456,+1 hours
NRI,"Narragansett, Rhode Island",United States,41.49,-71.42,21,-5 hours
NWF,"Niwot Ridge Forest, Colorado",United States,40.03,-105.55,3050,-7 hours
NWR,"Niwot Ridge, Colorado",United States,40.053,-105.586,3523,-7 hours
NZL,Kaitorete Spit,New Zealand,-43.83,172.63,3,+12 hours
OHP,Haute Provence,France,43.917,5.75,580,+1 hours
OIL,"Oglesby, Illinois",United States,41.28,-88.94,192.6,-6 hours
OPW,"Olympic Peninsula, Washington",United States,48.3,-124.628,486,-8 hours
ORT,"Oak Ridge, Tennesee",United States,35.96,-84.29,334,-5 hours
OXK,Ochsenkopf,Germany,50.03,11.808,1022,+1 hours
PAL,"Pallas-Sammaltunturi, GAW Station",Finland,67.973,24.116,565,+2 hours
PCO,"Pico, Azores",Portugal,38.47,-28.4,2225,-1 hours
PFA,"Poker Flat, Alaska",United States,65.07,-147.29,210,-9 hours
POCN00,Pacific Ocean (0 N),N/A,0,-155,10,
POCN05,Pacific Ocean (5 N),N/A,5,-151,10,
POCN10,Pacific Ocean (10 N),N/A,10,-149,10,
POCN15,Pacific Ocean (15 N),N/A,15,-145,10,
POCN20,Pacific Ocean (20 N),N/A,20,-141,10,
POCN25,Pacific Ocean (25 N),N/A,25,-139,10,
POCN30,Pacific Ocean (30 N),N/A,30,-135,10,
POCN35,Pacific Ocean (35 N),N/A,35,-137,10,
POCN40,Pacific Ocean (40 N),N/A,40,-136,10,
POCN45,Pacific Ocean (45 N),N/A,45,-131,10,
POCS05,Pacific Ocean (5 S),N/A,-5,-159,10,
POCS10,Pacific Ocean (10 S),N/A,-10,-161,10,
POCS15,Pacific Ocean (15 S),N/A,-15,-164,10,
POCS20,Pacific Ocean (20 S),N/A,-20,-167,10,
POCS25,Pacific Ocean (25 S),N/A,-25,-171,10,
POCS30,Pacific Ocean (30 S),N/A,-30,-176,10,
POCS35,Pacific Ocean (35 S),N/A,-35,180,10,
PSA,"Palmer Station, Antarctica",United States,-64.92,-64,10,-3 hours
PSM,"Point Six Mountain, Montana",United States,47.03,-113.98,2462,-7 hours
PSU,"Penn State, Pennsylvania",United States,40.72,-77.931,376,-5 hours
PTA,"Point Arena, California",United States,38.955,-123.741,17,-8 hours
PTH,Perth,Australia,-31.917,115.967,5,+8 hours
RAL,"Raleigh, North Carolina",United States,35.73,-78.68,124,-5 hours
RPB,Ragged Point,Barbados,13.165,-59.432,15,-4 hours
RSL,Resolute,Canada,74.717,-94.983,64,-6 hours
RTA,Rarotonga,Cook Islands,-21.25,-159.83,3,-10 hours
SAN,Santarem,Brazil,-2.85,-54.95,78,-4 hours
SCA,"Charleston, South Carolina",United States,32.77,-79.55,0,-5 hours
SCSN03,South China Sea (3 N),N/A,3,105,15,
SCSN06,South China Sea (6 N),N/A,6,107,15,
SCSN09,South China Sea (9 N),N/A,9,109,15,
SCSN12,South China Sea (12 N),N/A,12,111,15,
SCSN15,South China Sea (15 N),N/A,15,113,15,
SCSN18,South China Sea (18 N),N/A,18,113.5,15,
SCSN21,South China Sea (21 N),N/A,21,114,15,
SCT,"Beech Island, South Carolina",United States,33.406,-81.833,115.2,-5 hours
SDZ,Shangdianzi,Peoples Republic of China,40.65,117.117,293,+8 hours
SEA,"Seattle, Washington",United States,47.68,-122.25,20,-8 hours
SEL,Seoul,Republic of Korea,37.571,126.966,85.8,+0 hours
SEY,Mahe Island,Seychelles,-4.682,55.532,2,+4 hours
SGI,"Bird Island, South Georgia",United Kingdom,-54,-38.05,30,-3 hours
SGP,"Southern Great Plains, Oklahoma",United States,36.607,-97.489,314,-6 hours
SHM,"Shemya Island, Alaska",United States,52.711,174.126,23,-10 hours
SIO,"La Jolla, California",United States,32.83,-117.27,14,-8 hours
SLC,Salt Lake City,United States,40.77,-111.97,1288,-7 hours
SMO,Tutuila,American Samoa,-14.247,-170.564,42,-11 hours
SMR,Hyytiala,Finland,61.847,24.295,181,+2 hours
SNP,Shenandoah National Park,United States,38.617,-78.35,1008,-5 hours
SNS,Sierra Nevada,Spain,37.096,-3.387,2501,+1 hours
SPL,Storm Peak Laboratory (Desert Research Institute),United States,40.45,-106.73,3210,-7 hours
SPO,"South Pole, Antarctica",United States,-89.98,-24.8,2810,+12 hours
STC,Ocean Station C,United States,54,-35,6,
STM,Ocean Station M,Norway,66,2,0,+0 hours
STR,"Sutro Tower, San Francisco, California",United States,37.755,-122.452,254,-8 hours
SUM,Summit,Greenland,72.596,-38.422,3209.5,-2 hours
SUV,Suva,Fiji,-18,178,0,+12 hours
SVA,"Sterling, Virginia",United States,38.98,-77.47,85,-5 hours
SXF,"Sioux Falls, South Dakota",United States,43.734,-96.623,473,-6 hours
SYO,"Syowa Station, Antarctica",Japan,-69.013,39.59,14,+3 hours
TAC,Tacolneston,United Kingdom,52.518,1.139,56,+0 hours
TAL,"Tallahassee, Florida",United States,30.43,-84.33,53,-5 hours
TAP,Tae-ahn Peninsula,Republic of Korea,36.738,126.133,16,+9 hours
TBL,Table Mountain,United States,40.125,-105.237,1689,-7 hours
TGC,"Sinton, Texas",United States,27.73,-96.86,0,-6 hours
THD,"Trinidad Head, California",United States,41.054,-124.151,107,-8 hours
TIK,Hydrometeorological Observatory of Tiksi,Russia,71.597,128.889,19,+9 hours
TLH,"Tallahassee, Florida",United States,30.38,-84.37,18,-5 hours
TMD,"Thurmont, Maryland",United States,39.577,-77.488,561,-5 hours
UGR,University of Granada,Spain,37.164,-3.605,680,+0 hours
ULB,Ulaanbaatar,Mongolia,47.4,106,1350,+8 hours
USH,Ushuaia,Argentina,-54.848,-68.311,12,-4 hours
UTA,"Wendover, Utah",United States,39.902,-113.718,1327,-7 hours
UUM,Ulaan Uul,Mongolia,44.452,111.096,1007,+8 hours
WAI,"Wallops Island, Virginia",United States,37.86,-75.51,13,-5 hours
WBI,"West Branch, Iowa",United States,41.725,-91.353,241.7,-6 hours
WGC,"Walnut Grove, California",United States,38.265,-121.491,0,-8 hours
WHI,Whistler,Canada,50.059,-122.958,2182,-8 hours
WIS,"Weizmann Institute of Science at the Arava Institute, Ketura",Israel,29.965,35.06,151,+2 hours
WKT,"Moody, Texas",United States,31.315,-97.327,251,-6 hours
WLG,Mt. Waliguan,Peoples Republic of China,36.288,100.896,3810,+8 hours
WPCN00,Western Pacific Cruise (0 N),N/A,0,151.1,0,
WPCN05,Western Pacific Cruise (5 N),N/A,5,149.1,0,
WPCN10,Western Pacific Cruise (10 N),N/A,10,148,0,
WPCN15,Western Pacific Cruise (15 N),N/A,15,145,0,
WPCN20,Western Pacific Cruise (20 N),N/A,20,142,0,
WPCN25,Western Pacific Cruise (25 N),N/A,25,140,0,
WPCN30,Western Pacific Cruise (30 N),N/A,30,136.8,0,
WPCS05,Western Pacific Cruise (5 S),N/A,-5,153.7,0,
WPCS10,Western Pacific Cruise (10 S),N/A,-10,156.8,0,
WPCS15,Western Pacific Cruise (15 S),N/A,-15,159.3,0,
WPCS20,Western Pacific Cruise (20 S),N/A,-20,161.1,0,
WPCS25,Western Pacific Cruise (25 S),N/A,-25,165.5,0,
WPCS30,Western Pacific Cruise (30 S),N/A,-30,168,0,
WSA,"Sable Island, Nova Scotia",Canada,43.933,-60.017,5,-4 hours
WVR,"Weaverville, California",United States,40.731,-122.942,613,-8 hours
ZEP,"Ny-Alesund, Svalbard",Norway and Sweden,78.907,11.888,474,+1 hours
